7.5596332058742E+017,HillaryClinton,".@mike_pence Speaking of abandoning your friends...

https://t.co/W9xQ5FHhyV",True,TheBriefing2016,2016-07-21T03:11:15,,,,True,en,986,1374,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}, {'id_str': '22203756', 'name': 'Mike Pence', 'id': 22203756, 'screen_name': 'mike_pence', 'indices': [22, 33]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/alexburnsNYT/s…', 'expanded_url': 'https://twitter.com/alexburnsNYT/status/755956815058333696', 'indices': [74, 97], 'url': 'https://t.co/W9xQ5FHhyV'}], 'hashtags': []}",,
7.55962165446767E+017,HillaryClinton,Mike Pence tried to legalize LGBT discrimination in Indiana—and cost the state millions in the process. https://t.co/EPBBLI0ykc #RNCinCLE,False,,2016-07-21T03:06:39,,,,False,en,3308,4776,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2ai9TYs', 'expanded_url': 'http://hrc.io/2ai9TYs', 'indices': [104, 127], 'url': 'https://t.co/EPBBLI0ykc'}], 'hashtags': [{'text': 'RNCinCLE', 'indices': [128, 137]}]}",,
7.55959963433001E+017,HillaryClinton,"You don't say, Mike. #RNCinCLE https://t.co/rmW3NOw0ac",False,,2016-07-21T02:57:54,,,,False,en,9739,18354,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/rmW3NOw0ac', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755959963433000960/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755957405842833408', 'indices': [31, 54], 'id': 755957405842833408, 'url': 'https://t.co/rmW3NOw0ac', 'media_url_https': 'https://pbs.twimg.com/media/Cn2zQWCWgAAx-YZ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2zQWCWgAAx-YZ.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCinCLE', 'indices': [21, 30]}]}","{'media': [{'display_url': 'pic.twitter.com/rmW3NOw0ac', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755959963433000960/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755957405842833408', 'indices': [31, 54], 'id': 755957405842833408, 'url': 'https://t.co/rmW3NOw0ac', 'media_url_https': 'https://pbs.twimg.com/media/Cn2zQWCWgAAx-YZ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2zQWCWgAAx-YZ.jpg'}]}",
7.55959020968636E+017,HillaryClinton,Pence touting Indiana's economy? It's tracked the nation's recovery because of Obama policies (auto rescue!) that Pence opposed. #RNCinCLE,True,mikereedschmidt,2016-07-21T02:54:10,,,,False,en,1508,2340,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '2214984592', 'name': 'Mike Schmidt', 'id': 2214984592, 'screen_name': 'mikereedschmidt', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.55957580703404E+017,HillaryClinton,"If you thought Donald Trump was going to pick a running mate who would appeal to moderates, think again. https://t.co/ZTYI5MnMYq",False,,2016-07-21T02:48:26,,,,False,en,3846,6440,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/ZTYI5MnMYq', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755957580703404032/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'id_str': '755956905835630592', 'indices': [105, 128], 'id': 755956905835630592, 'url': 'https://t.co/ZTYI5MnMYq', 'media_url_https': 'https://pbs.twimg.com/media/Cn2yzPXWEAA9O2z.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2yzPXWEAA9O2z.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/ZTYI5MnMYq', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755957580703404032/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'id_str': '755956905835630592', 'indices': [105, 128], 'id': 755956905835630592, 'url': 'https://t.co/ZTYI5MnMYq', 'media_url_https': 'https://pbs.twimg.com/media/Cn2yzPXWEAA9O2z.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2yzPXWEAA9O2z.jpg'}]}",
7.55956598368047E+017,HillaryClinton,Mike Pence: bigotry with a heaping side of terrible economic stewardship. https://t.co/cN57UvAnjW,True,TheBriefing2016,2016-07-21T02:44:32,,,,False,en,1984,2300,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/cN57UvAnjW', 'sizes': {'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755956507573907457/photo/1', 'indices': [95, 118], 'id': 755955871948148736, 'url': 'https://t.co/cN57UvAnjW', 'source_status_id_str': '755956507573907457', 'source_user_id_str': '3232054991', 'source_status_id': 755956507573907457, 'id_str': '755955871948148736', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2x3D1XEAAEOEd.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2x3D1XEAAEOEd.jpg'}], 'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/cN57UvAnjW', 'sizes': {'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755956507573907457/photo/1', 'indices': [95, 118], 'id': 755955871948148736, 'url': 'https://t.co/cN57UvAnjW', 'source_status_id_str': '755956507573907457', 'source_user_id_str': '3232054991', 'source_status_id': 755956507573907457, 'id_str': '755955871948148736', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2x3D1XEAAEOEd.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2x3D1XEAAEOEd.jpg'}]}",
7.55955611788055E+017,HillaryClinton,Donald Trump chose one of the most anti-LGBT politicians in the country to be his Vice President. #RNCinCLE https://t.co/krj1yThzKp,False,,2016-07-21T02:40:37,,,,False,en,5753,7410,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/krj1yThzKp', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755955611788054528/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '755955280161214464', 'indices': [108, 131], 'id': 755955280161214464, 'url': 'https://t.co/krj1yThzKp', 'media_url_https': 'https://pbs.twimg.com/media/Cn2xUnQXEAA1xVc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2xUnQXEAA1xVc.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCinCLE', 'indices': [98, 107]}]}","{'media': [{'display_url': 'pic.twitter.com/krj1yThzKp', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755955611788054528/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '755955280161214464', 'indices': [108, 131], 'id': 755955280161214464, 'url': 'https://t.co/krj1yThzKp', 'media_url_https': 'https://pbs.twimg.com/media/Cn2xUnQXEAA1xVc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2xUnQXEAA1xVc.jpg'}]}",
7.55954295728542E+017,realDonaldTrump,"Great job @EricTrump! Proud of you! 
#AmericaFirst #RNCinCLE
https://t.co/EE7C6XKDkt https://t.co/946U6bgREQ",False,,2016-07-21T02:35:23,,,,False,en,12261,40073,,,0eb9676d24b211f1,"Cleveland, OH",Cleveland,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-81.877771, 41.392684], [-81.5331634, 41.392684], [-81.5331634, 41.599195], [-81.877771, 41.599195]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/946U6bgREQ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755954295728541696/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755954286765350922', 'indices': [85, 108], 'id': 755954286765350922, 'url': 'https://t.co/946U6bgREQ', 'media_url_https': 'https://pbs.twimg.com/media/Cn2waykVIAoyKEi.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2waykVIAoyKEi.jpg'}], 'user_mentions': [{'id_str': '39349894', 'name': 'Eric Trump', 'id': 39349894, 'screen_name': 'EricTrump', 'indices': [10, 20]}], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BIG07aSjE67/', 'expanded_url': 'https://instagram.com/p/BIG07aSjE67/', 'indices': [61, 84], 'url': 'https://t.co/EE7C6XKDkt'}], 'hashtags': [{'text': 'AmericaFirst', 'indices': [37, 50]}, {'text': 'RNCinCLE', 'indices': [51, 60]}]}","{'media': [{'display_url': 'pic.twitter.com/946U6bgREQ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755954295728541696/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755954286765350922', 'indices': [85, 108], 'id': 755954286765350922, 'url': 'https://t.co/946U6bgREQ', 'media_url_https': 'https://pbs.twimg.com/media/Cn2waykVIAoyKEi.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2waykVIAoyKEi.jpg'}]}",
7.55952128112271E+017,HillaryClinton,"A few things you should know about Trump's V̶P̶ ̶p̶i̶c̶k̶ convention speaker, Newt Gingrich. #RNCinCLE
https://t.co/6oIENhBl93",False,,2016-07-21T02:26:46,,,,False,en,2295,3826,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/2e99a32b-8d7…', 'expanded_url': 'https://amp.twimg.com/v/2e99a32b-8d7e-4c98-9467-0ef5ff9dca9e', 'indices': [103, 126], 'url': 'https://t.co/6oIENhBl93'}], 'hashtags': [{'text': 'RNCinCLE', 'indices': [93, 102]}]}",,
7.55951470424523E+017,HillaryClinton,Newt once compared Planned Parenthood to ISIS. Yeah. https://t.co/84WmkbkfTl https://t.co/aR9ILeGMCa,True,TheBriefing2016,2016-07-21T02:24:10,,,,False,en,862,1161,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/aR9ILeGMCa', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755951339654578177/photo/1', 'indices': [98, 121], 'id': 755951334436864000, 'url': 'https://t.co/aR9ILeGMCa', 'source_status_id_str': '755951339654578177', 'source_user_id_str': '3232054991', 'source_status_id': 755951339654578177, 'id_str': '755951334436864000', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2tu8SXgAAqM66.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2tu8SXgAAqM66.jpg'}], 'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [{'display_url': 'bit.ly/29Mk5Yq', 'expanded_url': 'http://bit.ly/29Mk5Yq', 'indices': [74, 97], 'url': 'https://t.co/84WmkbkfTl'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/aR9ILeGMCa', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755951339654578177/photo/1', 'indices': [98, 121], 'id': 755951334436864000, 'url': 'https://t.co/aR9ILeGMCa', 'source_status_id_str': '755951339654578177', 'source_user_id_str': '3232054991', 'source_status_id': 755951339654578177, 'id_str': '755951334436864000', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2tu8SXgAAqM66.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2tu8SXgAAqM66.jpg'}]}",
7.55951080773653E+017,HillaryClinton,Y ahora le toca el turno en la convención republicana a... ¡Newt Gingrich! https://t.co/lj490zwvfb,True,Hillary_esp,2016-07-21T02:22:37,,,,False,es,564,899,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/lj490zwvfb', 'sizes': {'medium': {'h': 480, 'resize': 'fit', 'w': 960}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 480, 'resize': 'fit', 'w': 960}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/Hillary_esp/status/755950921381740545/photo/1', 'indices': [92, 115], 'id': 755950769883451392, 'url': 'https://t.co/lj490zwvfb', 'source_status_id_str': '755950921381740545', 'source_user_id_str': '755024857373474816', 'source_status_id': 755950921381740545, 'id_str': '755950769883451392', 'source_user_id': 755024857373474816, 'media_url_https': 'https://pbs.twimg.com/media/Cn2tOFKWEAAfGvM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2tOFKWEAAfGvM.jpg'}], 'user_mentions': [{'id_str': '755024857373474816', 'name': 'Hillary en español', 'id': 755024857373474816, 'screen_name': 'Hillary_esp', 'indices': [3, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/lj490zwvfb', 'sizes': {'medium': {'h': 480, 'resize': 'fit', 'w': 960}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 480, 'resize': 'fit', 'w': 960}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/Hillary_esp/status/755950921381740545/photo/1', 'indices': [92, 115], 'id': 755950769883451392, 'url': 'https://t.co/lj490zwvfb', 'source_status_id_str': '755950921381740545', 'source_user_id_str': '755024857373474816', 'source_status_id': 755950921381740545, 'id_str': '755950769883451392', 'source_user_id': 755024857373474816, 'media_url_https': 'https://pbs.twimg.com/media/Cn2tOFKWEAAfGvM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2tOFKWEAAfGvM.jpg'}]}",
7.55950742310154E+017,HillaryClinton,We made this when we thought Newt might be Trump’s VP pick. He wasn’t. Here you go anyway! #RNCinCLE https://t.co/HGZ55tJpTY,False,,2016-07-21T02:21:16,,,,False,en,2987,5939,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/HGZ55tJpTY', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755950742310154241/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755950317351698437', 'indices': [101, 124], 'id': 755950317351698437, 'url': 'https://t.co/HGZ55tJpTY', 'media_url_https': 'https://pbs.twimg.com/media/Cn2szvWXgAU46FV.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2szvWXgAU46FV.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCinCLE', 'indices': [91, 100]}]}","{'media': [{'display_url': 'pic.twitter.com/HGZ55tJpTY', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755950742310154241/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755950317351698437', 'indices': [101, 124], 'id': 755950317351698437, 'url': 'https://t.co/HGZ55tJpTY', 'media_url_https': 'https://pbs.twimg.com/media/Cn2szvWXgAU46FV.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2szvWXgAU46FV.jpg'}]}",
7.55948952760029E+017,HillaryClinton,"A speaker tonight said that Donald Trump always pays his bills.

Annnd that claim just got rated false. 

#RNCINCLE https://t.co/cldMQK3gp3",True,TheBriefing2016,2016-07-21T02:14:09,,,,False,en,1295,1749,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCINCLE', 'indices': [127, 136]}]}",,
7.55944618802287E+017,realDonaldTrump,"Thank you @ScottWalker! #AmericaFirst 
#RNCinCLE https://t.co/k2Poy3gGvQ",False,,2016-07-21T01:56:56,,,,False,en,6269,19631,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/k2Poy3gGvQ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755944618802286592/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 720, 'resize': 'fit', 'w': 720}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '755943694021201920', 'indices': [49, 72], 'id': 755943694021201920, 'url': 'https://t.co/k2Poy3gGvQ', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/755943694021201920/pu/img/7dTpHI8J2kqNGdab.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/755943694021201920/pu/img/7dTpHI8J2kqNGdab.jpg'}], 'user_mentions': [{'id_str': '33750798', 'name': 'Scott Walker', 'id': 33750798, 'screen_name': 'ScottWalker', 'indices': [10, 22]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'AmericaFirst', 'indices': [24, 37]}, {'text': 'RNCinCLE', 'indices': [39, 48]}]}","{'media': [{'display_url': 'pic.twitter.com/k2Poy3gGvQ', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 720, 'resize': 'fit', 'w': 720}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'expanded_url': 'http://twitter.com/realDonaldTrump/status/755944618802286592/video/1', 'indices': [49, 72], 'id': 755943694021201920, 'url': 'https://t.co/k2Poy3gGvQ', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/755943694021201920/pu/pl/Ms0_CtTmsmwirAdz.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755943694021201920/pu/vid/240x240/0ElwiL9VUjyKaVOd.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/ext_tw_video/755943694021201920/pu/pl/Ms0_CtTmsmwirAdz.mpd'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755943694021201920/pu/vid/480x480/06cXxSq8ed0CppsL.mp4'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/755943694021201920/pu/vid/720x720/4e3SG9ZUrUap6FNn.mp4'}], 'aspect_ratio': [1, 1], 'duration_millis': 13981}, 'id_str': '755943694021201920', 'additional_media_info': {'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/755943694021201920/pu/img/7dTpHI8J2kqNGdab.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/755943694021201920/pu/img/7dTpHI8J2kqNGdab.jpg'}]}",
7.55940982609285E+017,HillaryClinton,Ted Cruz once called Donald Trump a pathological liar. And yet...here he is. #RNCinCLE https://t.co/ZfTFm1qy5Q,True,TheBriefing2016,2016-07-21T01:42:29,,,,False,en,1178,1760,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/ZfTFm1qy5Q', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755940446023680000/photo/1', 'indices': [108, 131], 'id': 755940441854468096, 'url': 'https://t.co/ZfTFm1qy5Q', 'source_status_id_str': '755940446023680000', 'source_user_id_str': '3232054991', 'source_status_id': 755940446023680000, 'id_str': '755940441854468096', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2j06QWYAAdFb9.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2j06QWYAAdFb9.jpg'}], 'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCinCLE', 'indices': [98, 107]}]}","{'media': [{'display_url': 'pic.twitter.com/ZfTFm1qy5Q', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'http://twitter.com/TheBriefing2016/status/755940446023680000/photo/1', 'indices': [108, 131], 'id': 755940441854468096, 'url': 'https://t.co/ZfTFm1qy5Q', 'source_status_id_str': '755940446023680000', 'source_user_id_str': '3232054991', 'source_status_id': 755940446023680000, 'id_str': '755940441854468096', 'source_user_id': 3232054991, 'media_url_https': 'https://pbs.twimg.com/media/Cn2j06QWYAAdFb9.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2j06QWYAAdFb9.jpg'}]}",
7.55938754590716E+017,HillaryClinton,"""Pathological liar.""
""Out of a psychology textbook.""
""Narcissist."" —@tedcruz on Trump, 78 days ago #RNCinCLE
https://t.co/sQOnXYpKdE",False,,2016-07-21T01:33:38,,,,False,en,4368,7424,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '23022687', 'name': 'Ted Cruz', 'id': 23022687, 'screen_name': 'tedcruz', 'indices': [68, 76]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/41ca11c4-773…', 'expanded_url': 'https://amp.twimg.com/v/41ca11c4-773b-4781-8037-973ac567135f', 'indices': [109, 132], 'url': 'https://t.co/sQOnXYpKdE'}], 'hashtags': [{'text': 'RNCinCLE', 'indices': [99, 108]}]}",,
7.55938539792134E+017,HillaryClinton,"Very big of you, @MarcoRubio. #RNCinCLE https://t.co/1aVwsiIRpK",False,,2016-07-21T01:32:47,,,,False,en,2822,6262,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/1aVwsiIRpK', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755938539792134144/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755937149766205440', 'indices': [40, 63], 'id': 755937149766205440, 'url': 'https://t.co/1aVwsiIRpK', 'media_url_https': 'https://pbs.twimg.com/media/Cn2g1SRWAAAsyAO.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2g1SRWAAAsyAO.jpg'}], 'user_mentions': [{'id_str': '15745368', 'name': 'Marco Rubio', 'id': 15745368, 'screen_name': 'marcorubio', 'indices': [17, 28]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RNCinCLE', 'indices': [30, 39]}]}","{'media': [{'display_url': 'pic.twitter.com/1aVwsiIRpK', 'expanded_url': 'http://twitter.com/HillaryClinton/status/755938539792134144/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '755937149766205440', 'indices': [40, 63], 'id': 755937149766205440, 'url': 'https://t.co/1aVwsiIRpK', 'media_url_https': 'https://pbs.twimg.com/media/Cn2g1SRWAAAsyAO.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cn2g1SRWAAAsyAO.jpg'}]}",
7.5593643999359E+017,realDonaldTrump,Thank you to Governor @ScottWalker for such warm support. Great speech!,False,,2016-07-21T01:24:26,,,,False,en,4397,19757,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '33750798', 'name': 'Scott Walker', 'id': 33750798, 'screen_name': 'ScottWalker', 'indices': [22, 34]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
