7.12850174838772E+017,realDonaldTrump,"""@Don_Vito_08: ""A picture is worth a thousand words"" @realDonaldTrump  #LyingTed #NeverCruz  @MELANIATRUMP https://t.co/5bvVEwMVF8""",False,,2016-03-24T03:55:00,,,,False,en,10252,25288,,,,,,,,,,,,http://twitter.com/download/android,False,"{'media': [{'display_url': 'pic.twitter.com/5bvVEwMVF8', 'sizes': {'large': {'h': 683, 'resize': 'fit', 'w': 1024}, 'small': {'h': 227, 'resize': 'fit', 'w': 340}, 'medium': {'h': 400, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/Don_Vito_08/status/712845257289965568/photo/1', 'indices': [107, 130], 'id': 712845193360367616, 'url': 'https://t.co/5bvVEwMVF8', 'source_status_id_str': '712845257289965568', 'source_user_id_str': '3433022621', 'source_status_id': 712845257289965568, 'id_str': '712845193360367616', 'source_user_id': 3433022621, 'media_url_https': 'https://pbs.twimg.com/media/CeSI7TIW4AApKS0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeSI7TIW4AApKS0.jpg'}], 'user_mentions': [{'id_str': '3433022621', 'name': 'DEPLORABLE Don Vito', 'id': 3433022621, 'screen_name': 'Don_Vito_08', 'indices': [1, 13]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [53, 69]}, {'id_str': '108471631', 'name': 'MELANIA TRUMP', 'id': 108471631, 'screen_name': 'MELANIATRUMP', 'indices': [93, 106]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'LyingTed', 'indices': [71, 80]}, {'text': 'NeverCruz', 'indices': [81, 91]}]}","{'media': [{'display_url': 'pic.twitter.com/5bvVEwMVF8', 'sizes': {'large': {'h': 683, 'resize': 'fit', 'w': 1024}, 'small': {'h': 227, 'resize': 'fit', 'w': 340}, 'medium': {'h': 400, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/Don_Vito_08/status/712845257289965568/photo/1', 'indices': [107, 130], 'id': 712845193360367616, 'url': 'https://t.co/5bvVEwMVF8', 'source_status_id_str': '712845257289965568', 'source_user_id_str': '3433022621', 'source_status_id': 712845257289965568, 'id_str': '712845193360367616', 'source_user_id': 3433022621, 'media_url_https': 'https://pbs.twimg.com/media/CeSI7TIW4AApKS0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeSI7TIW4AApKS0.jpg'}]}",,
7.12845229674668E+017,realDonaldTrump,"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity.",False,,2016-03-24T03:35:21,,,,False,en,3021,10723,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4736199914', 'name': 'Young Me Stone', 'id': 4736199914, 'screen_name': 'Kj11100Me', 'indices': [1, 11]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [13, 29]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12837228272165E+017,realDonaldTrump,"""@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?""",False,,2016-03-24T03:03:33,,,,False,en,2954,10013,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '27293335', 'name': 'T', 'id': 27293335, 'screen_name': 'tcsorr', 'indices': [1, 8]}, {'id_str': '3033497973', 'name': 'Just.In.Ex-GOP', 'id': 3033497973, 'screen_name': 'jphilman0206', 'indices': [10, 23]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [24, 40]}, {'id_str': '23022687', 'name': 'Ted Cruz', 'id': 23022687, 'screen_name': 'tedcruz', 'indices': [103, 111]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12829601081385E+017,realDonaldTrump,"""@DebraRakestraw:  You have over 2M followers more than than @HillaryClinton. This says something about how America feels. #Trump2016 🇺🇸""",False,,2016-03-24T02:33:15,,,,False,en,3933,13862,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '454450807', 'name': 'Debra Rakestraw', 'id': 454450807, 'screen_name': 'DebraRakestraw', 'indices': [1, 16]}, {'id_str': '1339835893', 'name': 'Hillary Clinton', 'id': 1339835893, 'screen_name': 'HillaryClinton', 'indices': [61, 76]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [123, 133]}]}",,,
7.12782227747312E+017,realDonaldTrump,MAKE AMERICA GREAT AGAIN!,False,,2016-03-23T23:25:00,,,,False,en,13345,30925,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12756995330282E+017,realDonaldTrump,I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!,False,,2016-03-23T21:44:44,,,,False,en,4769,18202,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '44951059', 'name': 'Joe Arpaio', 'id': 44951059, 'screen_name': 'RealSheriffJoe', 'indices': [16, 31]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12748982531977E+017,realDonaldTrump,"While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!",False,,2016-03-23T21:12:54,,,,False,en,4049,17084,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12731263929619E+017,realDonaldTrump,"I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!",False,,2016-03-23T20:02:29,,,,False,en,5902,19365,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.1272937620754E+017,realDonaldTrump,"I will be the best by far in fighting terror. I’m the only one that was right from the beginning, &amp; now Lyin’ Ted &amp; others are copying me.",False,,2016-03-23T19:54:59,,,,False,en,7268,22524,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12729040352883E+017,realDonaldTrump,Just watched Hillary deliver a prepackaged speech on terror. She’s been in office fighting terror for 20 years- and look where we are!,False,,2016-03-23T19:53:39,,,,False,en,11198,27721,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12728075532943E+017,realDonaldTrump,"Low energy Jeb Bush just endorsed a man he truly hates, Lyin’ Ted Cruz. Honestly, I can’t blame Jeb in that I drove him into oblivion!",False,,2016-03-23T19:49:49,,,,False,en,5413,18119,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12727046913462E+017,realDonaldTrump,"Lyin’ Ted Cruz steals foreign policy from me, and lines from Michael Douglas— just another dishonest politician.",False,,2016-03-23T19:45:44,,,,False,en,5470,15896,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12709458187694E+017,realDonaldTrump,"Thank you, Arizona! #Trump2016
#MakeAmericaGreatAgain #TrumpTrain
https://t.co/MMPR0Omwog https://t.co/Dgqky0JiHO",False,,2016-03-23T18:35:50,,,,False,en,4334,14260,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/Dgqky0JiHO', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712709458187694080/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '712709438239555586', 'indices': [90, 113], 'id': 712709438239555586, 'url': 'https://t.co/Dgqky0JiHO', 'media_url_https': 'https://pbs.twimg.com/media/CeQNdT5WQAItfvc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeQNdT5WQAItfvc.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/1Rh3oSDTrumpTr…', 'expanded_url': 'http://bit.ly/1Rh3oSDTrumpTrain', 'indices': [66, 89], 'url': 'https://t.co/MMPR0Omwog'}], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}, {'text': 'MakeAmericaGreatAgain', 'indices': [31, 53]}, {'text': 'TrumpTrain', 'indices': [54, 65]}]}","{'media': [{'display_url': 'pic.twitter.com/Dgqky0JiHO', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712709458187694080/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '712709438239555586', 'indices': [90, 113], 'id': 712709438239555586, 'url': 'https://t.co/Dgqky0JiHO', 'media_url_https': 'https://pbs.twimg.com/media/CeQNdT5WQAItfvc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeQNdT5WQAItfvc.jpg'}]}",,
7.12645789953167E+017,realDonaldTrump,Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!,False,,2016-03-23T14:22:51,,,,False,en,8260,26155,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12490195778728E+017,realDonaldTrump,"Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!",False,,2016-03-23T04:04:34,,,,False,en,7493,26246,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12484978735448E+017,realDonaldTrump,"Much bigger win than anticipated in Arizona. Thank you, I will never forget!",False,,2016-03-23T03:43:50,,,,False,en,6983,25739,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.1248153647036E+017,realDonaldTrump,"Thank you, Arizona! #Trump2016
#WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8",False,,2016-03-23T03:30:10,,,,False,en,7099,21909,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/VMCzxrryG8', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712481536470360064/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '712481500906844160', 'indices': [59, 82], 'id': 712481500906844160, 'url': 'https://t.co/VMCzxrryG8', 'media_url_https': 'https://pbs.twimg.com/media/CeM-JnKW8AAqZKZ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeM-JnKW8AAqZKZ.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}, {'text': 'WesternTuesday', 'indices': [31, 46]}, {'text': 'TrumpTrain', 'indices': [47, 58]}]}","{'media': [{'display_url': 'pic.twitter.com/VMCzxrryG8', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712481536470360064/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '712481500906844160', 'indices': [59, 82], 'id': 712481500906844160, 'url': 'https://t.co/VMCzxrryG8', 'media_url_https': 'https://pbs.twimg.com/media/CeM-JnKW8AAqZKZ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeM-JnKW8AAqZKZ.jpg'}]}",,
7.12473816614773E+017,realDonaldTrump,"Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in.  No way!",False,,2016-03-23T02:59:29,,,,False,en,13442,37013,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12457104515318E+017,realDonaldTrump,"Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!",False,,2016-03-23T01:53:05,,,,False,en,16441,36660,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12408960918266E+017,realDonaldTrump,"Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!",False,,2016-03-22T22:41:46,,,,False,en,11818,35220,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'POTUS', 'indices': [101, 107]}]}",,,
7.12357600621433E+017,realDonaldTrump,"Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame.",False,,2016-03-22T19:17:41,,,,False,en,11634,29853,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12357352972939E+017,realDonaldTrump,"#UtahCaucus message from @IvankaTrump! #UTCaucus
#MakeAmericaGreatAgain #Trump2016
https://t.co/kHigCSUnFC",False,,2016-03-22T19:16:42,,,,False,en,2797,8654,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '52544275', 'name': 'Ivanka Trump', 'id': 52544275, 'screen_name': 'IvankaTrump', 'indices': [25, 37]}], 'symbols': [], 'urls': [{'display_url': 'youtu.be/EcdGYvejQzI', 'expanded_url': 'https://youtu.be/EcdGYvejQzI', 'indices': [83, 106], 'url': 'https://t.co/kHigCSUnFC'}], 'hashtags': [{'text': 'UtahCaucus', 'indices': [0, 11]}, {'text': 'UTCaucus', 'indices': [39, 48]}, {'text': 'MakeAmericaGreatAgain', 'indices': [49, 71]}, {'text': 'Trump2016', 'indices': [72, 82]}]}",,,
7.12354185988202E+017,realDonaldTrump,"#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016
https://t.co/WzTDekWJAQ",False,,2016-03-22T19:04:07,,,,False,en,2425,8033,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '52544275', 'name': 'Ivanka Trump', 'id': 52544275, 'screen_name': 'IvankaTrump', 'indices': [29, 41]}], 'symbols': [], 'urls': [{'display_url': 'youtu.be/Er8mxM5qFd4', 'expanded_url': 'https://youtu.be/Er8mxM5qFd4', 'indices': [88, 111], 'url': 'https://t.co/WzTDekWJAQ'}], 'hashtags': [{'text': 'ArizonaPrimary', 'indices': [0, 15]}, {'text': 'AZPrimary', 'indices': [43, 53]}, {'text': 'MakeAmericaGreatAgain', 'indices': [54, 76]}, {'text': 'Trump2016', 'indices': [77, 87]}]}",,,
7.12351366925181E+017,realDonaldTrump,"#VoteTrump video: https://t.co/NauXRQ2Q91
#AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma",False,,2016-03-22T18:52:55,,,,False,en,2973,8750,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/bKruyYHFma', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712351366925180929/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '712351338307457028', 'indices': [106, 129], 'id': 712351338307457028, 'url': 'https://t.co/bKruyYHFma', 'media_url_https': 'https://pbs.twimg.com/media/CeLHxJsXEAQ5dp2.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeLHxJsXEAQ5dp2.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/vi…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/videos/10156808566585725', 'indices': [18, 41], 'url': 'https://t.co/NauXRQ2Q91'}], 'hashtags': [{'text': 'VoteTrump', 'indices': [0, 10]}, {'text': 'AZPrimary', 'indices': [42, 52]}, {'text': 'ArizonaPrimary', 'indices': [53, 68]}, {'text': 'UtahCaucus', 'indices': [69, 80]}, {'text': 'UTCaucus', 'indices': [81, 90]}, {'text': 'AmericanSamoa', 'indices': [91, 105]}]}","{'media': [{'display_url': 'pic.twitter.com/bKruyYHFma', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/712351366925180929/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '712351338307457028', 'indices': [106, 129], 'id': 712351338307457028, 'url': 'https://t.co/bKruyYHFma', 'media_url_https': 'https://pbs.twimg.com/media/CeLHxJsXEAQ5dp2.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CeLHxJsXEAQ5dp2.jpg'}]}",,
7.12343435387261E+017,realDonaldTrump,"My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it.",False,,2016-03-22T18:21:24,,,,False,en,17560,45696,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Brussels', 'indices': [68, 77]}]}",,,
7.12311921542873E+017,realDonaldTrump,Watch this clip from earlier this year. Time &amp, time again I have been right about terrorism. It’s time to get tough! https://t.co/8mnY3GFRzw,False,,2016-03-22T16:16:10,,,,False,en,7424,17432,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BDQvbInGhWM/', 'expanded_url': 'https://www.instagram.com/p/BDQvbInGhWM/', 'indices': [121, 144], 'url': 'https://t.co/8mnY3GFRzw'}], 'hashtags': []}",,
7.12300954775888E+017,realDonaldTrump,I have proven to be far more correct about terrorism than anybody- and it’s not even close. Hopefully AZ and UT will be voting for me today!,False,,2016-03-22T15:32:36,,,,False,en,8220,26271,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.1229489897268E+017,realDonaldTrump,#Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF 🇺🇸 https://t.co/uoe2M4wXzS,True,EricTrump,2016-03-22T15:08:32,,,,True,en,2933,7981,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '39349894', 'name': 'Eric Trump', 'id': 39349894, 'screen_name': 'EricTrump', 'indices': [3, 13]}], 'symbols': [], 'urls': [{'display_url': 'DonaldJTrump.com/Arizona', 'expanded_url': 'http://DonaldJTrump.com/Arizona', 'indices': [105, 128], 'url': 'https://t.co/uJFqD4yTlF'}], 'hashtags': [{'text': 'Arizona', 'indices': [15, 23]}]}",,,
7.12291375958659E+017,realDonaldTrump,MAKE AMERICA GREAT AGAIN!,False,,2016-03-22T14:54:32,,,,False,en,12523,27711,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12291134991692E+017,realDonaldTrump,"President Obama looks and sounds so ridiculous making his speech in Cuba, especially in the shadows of Brussels. He is being treated badly!",False,,2016-03-22T14:53:34,,,,False,en,6056,21090,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12248639947731E+017,realDonaldTrump,"Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!",False,,2016-03-22T12:04:43,,,,False,en,17907,47646,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.12235345287516E+017,realDonaldTrump,"""@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB""",False,,2016-03-22T11:11:53,,,,False,en,3488,9704,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '279134171', 'name': 'HILLARY LIES', 'id': 279134171, 'screen_name': 'MyPresidentme', 'indices': [1, 15]}], 'symbols': [], 'urls': [{'display_url': 'youtube.com/watch?v=f3d0LO…', 'expanded_url': 'https://www.youtube.com/watch?v=f3d0LOIMmQQ', 'indices': [87, 110], 'url': 'https://t.co/cGCIYE7yZB'}], 'hashtags': [{'text': 'AIPAC2016', 'indices': [30, 40]}]}",,,
7.11742734508421E+017,realDonaldTrump,"""@BarronG510: @realDonaldTrump The media is corrupt! We The People are fighting with you.""",False,,2016-03-21T02:34:26,,,,False,en,5558,17951,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4887788487', 'name': 'RealBarronG', 'id': 4887788487, 'screen_name': 'BarronG510', 'indices': [1, 12]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [14, 30]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11653804983362E+017,realDonaldTrump,"Wow, President Obama just landed in Cuba, a big deal, and Raul Castro wasn't even there to greet him. He greeted Pope and others. No respect",False,,2016-03-20T20:41:03,,,,False,en,12621,35439,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11639836810203E+017,realDonaldTrump,Big Republican Dinner tonight at Mar-a-Lago in Palm Beach. I will be there!,False,,2016-03-20T19:45:33,,,,False,en,3612,15413,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11638301111939E+017,realDonaldTrump,"""@gamzorz:  @megynkelly Dont worry Trump, They are losing thousands of viewers and money. Roger Ailes will be telling Megyn to stop""",False,,2016-03-20T19:39:27,,,,False,en,3294,12349,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4833943742', 'name': 'gamzor', 'id': 4833943742, 'screen_name': 'gamzorz', 'indices': [1, 9]}, {'id_str': '110445334', 'name': 'Megyn Kelly', 'id': 110445334, 'screen_name': 'megynkelly', 'indices': [12, 23]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11631122036294E+017,realDonaldTrump,"So the highly overrated anchor, @megynkelly, is allowed to constantly say bad things about me on her show, but I can't fight back? Wrong!",False,,2016-03-20T19:10:55,,,,False,en,7626,27222,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '110445334', 'name': 'Megyn Kelly', 'id': 110445334, 'screen_name': 'megynkelly', 'indices': [32, 43]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11626493626094E+017,realDonaldTrump,"The protesters blocked a major highway yesterday, delaying entry to my RALLY in Arizona by hours, and the media blames my supporters!",False,,2016-03-20T18:52:32,,,,False,en,8389,23552,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11586556688146E+017,realDonaldTrump,"Why is it that the horrendous protesters, who scream, curse punch, shut down roads/doors during my RALLIES,  are never blamed by media? SAD!",False,,2016-03-20T16:13:50,,,,False,en,17837,47377,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11521532149895E+017,realDonaldTrump,Will be interviewed on @ThisWeekABC this morning. Enjoy!,False,,2016-03-20T11:55:27,,,,False,en,2184,9188,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '450941680', 'name': 'This Week', 'id': 450941680, 'screen_name': 'ThisWeekABC', 'indices': [23, 35]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11520501856866E+017,realDonaldTrump,"""@GStephanopoulos: What’s @realDonaldTrump's strategy to secure the GOP nomination? I’ll talk to the Republican front-runner. @ThisWeekABC.""",False,,2016-03-20T11:51:21,,,,False,en,1966,7730,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '17074440', 'name': 'GeorgeStephanopoulos', 'id': 17074440, 'screen_name': 'GStephanopoulos', 'indices': [1, 17]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [26, 42]}, {'id_str': '450941680', 'name': 'This Week', 'id': 450941680, 'screen_name': 'ThisWeekABC', 'indices': [126, 138]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.11418254556852E+017,realDonaldTrump,The rallies in Utah and Arizona were great! Tremendous crowds and spirit. Just returned but will be going back soon.,False,,2016-03-20T05:05:04,,,,False,en,4148,16817,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.1141496522426E+017,realDonaldTrump,"""@jojo2foxy: TRUMP IS NOT AFRAID OF ANYTHING OR ANYONE - THAT'S THE PRESIDENT USA NEEDS TO UNITE US &amp; KNOCK THE SOCKS OFF OUR ENEMIES!",False,,2016-03-20T04:51:59,,,,False,en,5484,17037,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1255784834', 'name': 'jojo capece', 'id': 1255784834, 'screen_name': 'jojo2foxy', 'indices': [1, 11]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
